   6.0142696e+00   5.2551122e+00   3.0782089e+00
   6.2653841e+00   5.2278447e+00  -1.0593099e-01
   7.3535228e-01   3.1135752e+00  -4.8082430e+00
  -9.2197445e-01   8.3928505e+00   1.8195406e+00
   2.2544047e+00   2.3920150e+00   7.2063950e+00
   4.9523080e+00   5.0988711e+00  -2.9220743e+00
   5.3105657e+00   4.1299995e+00  -2.4542946e+00
   4.2941465e+00   4.6587090e+00  -3.5768105e+00
  -1.9252470e+00   9.6594014e+00   1.5416130e+00
  -2.6727534e+00   8.2236551e+00  -2.9422016e+00
   5.3456708e+00   7.0323848e+00  -2.4026279e+00
  -4.8448907e+00   6.4941256e+00   6.9395493e+00
  -3.1830399e+00   1.3009649e+00  -1.4211600e-01
  -3.2438568e+00   3.7891835e+00  -4.2333877e-01
  -3.5146153e-01   6.8444069e+00  -4.6231731e+00
   4.3224356e+00   3.8899229e+00   5.7722028e+00
  -9.1456963e+00   4.6103229e+00   1.4787652e+00
  -2.9378055e-01   4.2017547e+00   1.7154340e+00
   2.9074427e+00   5.2672118e+00  -4.4239395e+00
  -6.0815846e-01   1.8039002e+00   1.7970057e+00
  -3.1335544e+00   4.1379382e+00   2.4879277e-02
  -1.5001353e+00   7.7218896e-01  -4.0951287e+00
   1.2888586e+00   1.1971593e+01  -4.8046051e+00
  -1.7484492e+00   2.4419953e+00   7.8806802e+00
  -1.7322465e+00   1.1877487e+00   1.6380965e+00
   6.3576218e+00   6.1142676e+00   7.8086072e-01
  -3.2026646e+00   6.0452279e+00  -1.7162383e+00
   5.1881734e+00   6.0695188e+00  -2.6255579e+00
  -1.8043920e+00   6.1285111e+00   1.6046793e+00
  -3.2842695e+00   2.9141453e+00  -7.9562366e-01
   4.0071862e+00   7.9203154e+00  -3.8022706e+00
   6.3510602e+00   3.9201287e+00   1.3442944e+00
  -2.0912641e+00   4.6933931e+00   1.4394186e+00
  -2.9235365e+00   6.5257055e+00  -2.5052136e+00
   2.4906798e+00   2.0482164e+00  -4.5769480e+00
   5.8536555e+00   4.1357637e+00   3.5047994e+00
  -2.1886203e+00   6.7574300e+00  -3.5354769e+00
  -4.1844644e+00   1.2247892e+00   7.2570494e+00
   4.8927093e+00   3.6001157e+00   5.1350162e+00
   4.1120512e+00   2.9244171e+00  -3.7234447e+00
  -1.5425874e+00   2.0031961e+00   1.7117401e+00
  -2.5417339e+00   2.9078428e+00  -3.1272642e+00
  -5.2158647e-01   7.3633922e+00   1.7808974e+00
  -2.0196845e+00   4.2020728e+00  -3.6965771e+00
   5.2619837e+00   3.7682926e+00   4.6224646e+00
   6.1503956e+00   8.0027040e+00   2.6227629e+00
   2.1722903e+00  -8.1734136e-01  -4.6672362e+00
  -1.9418145e+00   3.5723655e+00   1.5322479e+00
   5.8798543e+00   1.2388137e+00  -1.4132367e+00
   4.8540462e+00   6.4928398e-01  -3.0344623e+00
   1.4465278e+00   7.4340299e+00  -4.7919868e+00
   5.4963565e+00   3.1158461e+00  -2.1660860e+00
  -3.2229678e+00   6.2546014e+00  -3.1170190e-01
  -2.8392372e+00   2.4596441e+00   6.5688188e-01
   3.3314769e+00   1.8012864e+00  -4.2245851e+00
   5.9071486e+00   3.3486867e+00  -1.3475478e+00
  -7.4021644e-01   6.5625390e+00   1.8131208e+00
  -1.9695037e+00   5.9665420e+00   1.5161954e+00
  -1.7790644e+00   4.0719601e+00  -3.8972941e+00
   3.2510348e+00   9.1956815e+00   6.6465770e+00
   3.9661531e+00   1.2171370e+01  -3.8320555e+00
   4.4608156e+00   6.4126618e+00  -3.4308381e+00
   3.5857338e+00   1.0743120e+01  -4.0818916e+00
   4.5370564e+00   3.4199569e+00  -3.3599986e+00
   4.4553072e-01   6.6988485e+00  -4.7845412e+00
  -3.2781123e+00   3.7641888e+00  -7.0056476e-01
  -1.6359596e+00   3.4443657e+00  -4.0030318e+00
   8.7695706e-02   4.3595960e+00  -1.1003195e+01
   6.0765298e+00   4.3202846e+00  -8.7817969e-01
  -1.7868063e+00   2.5840333e+00  -3.8913014e+00
  -3.2221672e+00   6.0171790e+00  -3.0782712e-01
  -2.4465988e+00   2.8269957e+00   1.1484258e+00
   4.8024528e+00   4.9752751e+00  -3.0911439e+00
   8.2634415e-01   2.5574416e+00  -4.8120188e+00
   5.5565101e+00   3.7609629e+00  -2.0641090e+00
  -3.6531138e+00  -1.1164339e+00   7.4630665e+00
   5.0742496e+00   1.3348032e+00   4.8952393e+00
   7.8478460e-01   5.6656686e+00   7.7127554e+00
   8.6442107e-01   1.0719364e+01   7.6936877e+00
  -3.1691572e+00   6.5133837e+00  -1.8513619e+00
  -5.4560023e+00   5.9928675e+00   6.5782168e+00
  -7.9312207e+00   1.5466968e+00   4.1346080e+00
   6.3588286e+00  -2.4300555e+00   8.2187265e-01
  -6.2802418e-01   2.5029074e+00   1.8000707e+00
  -2.9093055e+00   4.5968173e+00   5.3819964e-01
  -2.7969828e+00   9.9288729e+00  -2.7424237e+00
  -1.7454734e+00   4.7425257e+00  -3.9229628e+00
  -9.2795467e+00   1.6062578e+00   9.2446130e-01
  -2.6603947e+00   5.3636498e+00   9.1043653e-01
  -2.4763528e+00   3.4068442e+00  -3.2117389e+00
   5.7816531e-01   6.2358592e+00   7.7580810e+00
   6.1239602e+00   1.5757956e-01  -7.2004011e-01
  -2.9058072e+00   6.5127644e+00  -2.5410242e+00
   1.9956768e+00  -4.0470993e-01  -4.7078085e+00
   5.8481232e+00   4.6189120e+00   3.5180682e+00
   6.3361158e+00   5.8441190e+00   1.5517327e+00
  -3.2033206e+00   2.9215508e+00  -1.7133451e+00
  -2.8059244e+00   8.5289348e+00   7.0896567e-01
   6.0494293e+00   5.1018881e+00   2.9712842e+00
   4.3181718e+00   2.2836845e+00   5.7764219e+00
   6.3608208e+00   1.1623604e+01   1.0364426e+00
   2.2917896e-01   5.3700178e+00   1.3884192e+00
   6.2795208e+00   2.4957069e+00   2.0075138e+00
  -2.9052887e+00   4.3253747e+00  -2.5420572e+00
  -1.7773640e+00   9.5687612e+00   1.6175594e+00
  -2.7195063e+00   1.0144621e+01   8.3321968e-01
   4.5062577e+00   5.9961112e+00  -3.3889362e+00
   5.5307646e+00   4.9693798e+00  -2.1083344e+00
   4.9514565e+00   1.9544128e+00   5.0597405e+00
   3.6097149e+00   3.1950967e+00   6.3908552e+00
   5.5839758e-01   3.8122805e+00   7.1986331e-01
   5.9108519e+00   5.5156027e+00  -1.3384622e+00
   2.9162122e+00   3.4356148e+00   6.8575844e+00
  -1.9101656e+00   7.9495044e-01  -3.7917694e+00
   5.8585172e+00   4.4283675e+00  -9.9291077e+00
   6.3512781e+00   8.5161807e+00   6.3693355e-01
   3.3742060e+00   2.3876450e+00  -4.2018739e+00
  -3.0118620e+00   3.8394321e+00  -2.3103878e+00
   8.3634082e-01   4.1348221e+00  -4.8123279e+00
   2.1164905e+00   4.6090963e-01  -4.6807776e+00
   6.5166495e-01  -4.0372470e-01  -4.8032330e+00
   6.3024944e+00   4.8215706e+00   1.3018777e-01
  -2.5002794e+00   6.9167325e+00   1.0939922e+00
  -2.3713359e+00   5.4423386e+00  -3.3382170e+00
  -7.1394921e-02   7.4504018e+00  -4.6966463e+00
   4.6206827e+00   7.2102999e+00   5.4583187e+00
   5.4671423e+00   5.9808713e+00  -2.2139611e+00
   3.9474433e+00   3.9927285e+00  -3.8454437e+00
  -1.4679742e+00   1.6328649e-01   7.9024595e+00
  -2.7198883e+00   4.1203107e+00  -2.8695753e+00
   5.0380221e+00   7.6363741e+00   4.9448276e+00
   5.6233583e+00   3.1070289e+00  -1.9449202e+00
   6.1301261e+00   5.9193852e+00  -6.9826645e-01
  -2.1356051e-01   3.1287500e+00  -4.6617203e+00
   5.2112120e+00   2.9885680e+00  -2.5943169e+00
   3.5339520e-01   3.9215413e+00  -4.7732268e+00
  -1.2462632e+00   1.3247469e+00   7.9126572e+00
  -8.5079902e-01   5.0415600e+00  -4.4424261e+00
   6.0162976e+00   3.9781890e+00   3.0722027e+00
   4.0938992e+00   1.2527253e+01   5.9887901e+00
  -2.3198087e+00   9.7716114e+00   1.2650795e+00
   6.3574709e+00   7.3982944e+00   7.7629492e-01
  -1.5808926e+00   5.3767221e+00  -4.0412974e+00
   5.8654531e+00   5.7223780e+00   3.4762341e+00
  -3.1262011e+00   6.4480698e+00  -1.9984416e+00
  -2.4224930e+00   1.1132206e+01   1.1718476e+00
  -8.8023998e-01   4.1162174e+00   1.8196318e+00
  -3.1253019e+00   6.8294937e+00  -2.0012882e+00
  -3.2388872e-01   3.8029126e+00   1.7261521e+00
   5.9872182e+00   8.1681369e+00   3.1565944e+00
  -1.7793160e+00   4.3988745e+00  -3.8970998e+00
  -1.8128573e+00   6.8157533e+00   1.6005550e+00
   4.3289023e-01   6.8491151e+00   7.7864192e+00
  -3.2012838e+00   6.0108128e+00  -1.7222920e+00
   1.0566627e+00   8.2715016e-01  -4.8138597e+00
  -2.4810609e+00   6.5378973e+00  -3.2058116e+00
  -1.6197324e+00   3.1226088e+00  -4.0144427e+00
  -2.0643208e-01   5.7620124e+00   7.8774766e+00
   2.7528110e+00   6.3138012e+00  -4.4854710e+00
   5.0369832e+00   1.6715422e+00   4.9462362e+00
  -2.4397736e+00   1.0074624e+01   1.1551198e+00
  -3.2449743e+00   4.6124907e+00  -4.3001632e-01
  -3.2092120e+00   5.8076313e+00  -1.6868336e+00
   5.7838138e+00   3.1325526e+00   3.6668179e+00
   1.4500412e+00   5.0738396e+00  -4.7916472e+00
   1.6630598e+00   7.6752777e+00   7.4510424e+00
  -7.9880776e-01   7.9080092e+00   7.9143621e+00
   1.3019069e+00   5.2654613e+00  -4.8037552e+00
   3.4046428e+00   4.6793011e+00  -4.1853895e+00
   3.8910355e+00   1.7365418e+00   6.1659676e+00
  -1.0918063e+00  -1.6612588e+00  -4.3298474e+00
   5.7582388e+00   2.4293366e+00  -1.6822706e+00
   1.5140291e+00   5.3363359e+00  -4.7850176e+00
   5.6129923e+00   4.0405567e+00  -1.9638353e+00
   5.8520443e+00   5.9689268e+00   3.5086719e+00
   1.3863802e+00   4.7904313e+00   7.5459848e+00
   4.2710753e+00   1.0336423e+01   5.8225582e+00
   5.2057006e+00   8.3884067e+00  -2.6018308e+00
  -2.1914247e+00   5.6751512e+00  -3.5326420e+00
   5.4872710e+00   6.7517908e+00  -2.1810864e+00
   2.9796758e-01   4.2930367e+00   1.3145463e+00
  -3.6618269e-01   4.0733975e+00   1.7400961e+00
  -3.7147768e+00   3.1991642e+00   7.4412960e+00
  -3.2720300e+00   6.1614118e+00  -6.3306833e-01
   3.5913154e+00   5.9275155e+00  -4.0785507e+00
   8.5111144e-01   2.2957398e+00  -4.8127464e+00
  -3.2820984e+00  -2.0976152e+00  -1.1641777e+00
  -6.0573361e-01  -2.7568669e+00   1.7966157e+00
  -3.2874709e+00   6.6975818e+00  -1.0372084e+00
  -2.0269923e+00   4.8366751e+00   1.4812281e+00
   4.5915533e+00   5.7353468e+00  -3.3076982e+00
  -3.1617631e+00   4.8088384e+00  -1.8784316e+00
  -3.0141974e+00   6.7174544e+00   3.3077156e-01
  -1.9029395e+00   3.3807955e+00  -3.7978168e+00
  -3.0938499e+00   2.1732490e+00   1.3824928e-01
   4.6380072e+00   5.7060457e+00   5.4388641e+00
   5.0456609e+00   3.4389349e+00   4.9344474e+00
  -2.8974165e+00   7.9814910e+00  -2.5576443e+00
  -5.5910413e-02   6.9658682e+00   1.6046512e+00
   4.7502827e+00   2.1533323e+00  -3.1469176e+00
  -3.0651793e+00  -2.0572354e+00  -2.1757493e+00
   2.3302280e-02   2.0975581e+00  -4.7172712e+00
  -1.8914589e+00   6.0687275e+00   1.5601651e+00
  -3.1914702e-01   4.7298468e+00   7.8879659e+00
  -2.4876837e+00   1.9336253e+00   1.1070557e+00
   1.5472584e+00   4.0575321e+00  -4.7812413e+00
   5.7179265e+00   6.9510047e+00   3.8098645e+00
   3.2034248e+00   5.7921440e+00  -4.2896936e+00
  -1.7897417e+00   3.5483578e+00   7.8766345e+00
   6.3016558e+00  -3.8947664e+00   1.8583414e+00
  -2.8096292e+00   1.2574823e+00   7.0329807e-01
   3.5734450e+00   3.8445914e+00  -4.0892149e+00
   5.5435575e+00  -3.0809359e-01  -2.0864702e+00
  -3.7291321e+00   9.4920594e+00   7.4361488e+00
  -2.5524012e+00   9.8542545e-01   1.0379306e+00
   6.0631571e+00   1.4434665e+00   2.9278067e+00
  -2.4417919e+00   4.3230040e+00  -3.2545496e+00
  -1.0853423e+00   6.7116354e+00   1.8104380e+00
  -1.9544060e+00   3.4771377e+00   1.5250108e+00
   5.3240338e+00   4.0501589e+00  -2.4346145e+00
   2.0520627e+00   5.4164127e+00  -4.6955807e+00
   2.3254040e+00   6.1408996e+00  -4.6266070e+00
   6.3607603e+00   6.2638816e+00   9.3247149e-01
  -6.2883089e-01   6.5739750e+00  -4.5310604e+00
  -2.2370094e+00   1.1600662e+01  -3.4857647e+00
   3.8444542e+00   8.9486840e+00  -3.9170284e+00
   3.4622998e+00   3.2718498e+00   6.4999204e+00
   3.5007298e+00   3.3368564e+00  -4.1316450e+00
  -2.2836897e+00   5.1457395e+00  -3.4361452e+00
  -3.2857411e+00   6.0448214e+00  -8.2827957e-01
   2.2222347e+00   1.6515730e+00  -4.6545449e+00
   6.0004018e+00  -4.6899193e-01  -1.1043354e+00
  -1.9732997e+00   5.3363713e+00  -3.7377215e+00
   1.4120927e-01   5.8901918e+00   1.4681331e+00
   1.7903572e+00   6.4990703e+00  -4.7466499e+00
  -2.0897355e+00   1.5569684e+01  -3.6320024e+00
   6.3608360e+00   3.8513555e+00   9.4191937e-01
   5.0625959e+00   7.8782878e+00  -2.7884465e+00
   1.1116264e+00   6.7929472e+00   7.6287186e+00
  -1.9360651e+00   6.6184648e+00   7.8605588e+00
  -2.9919423e+00   6.2160079e+00  -2.3570286e+00
  -2.9701431e+00   1.1698286e+00  -2.4061390e+00
  -1.5016497e+00   1.5279134e+00   1.7250373e+00
   4.6537563e+00   1.4647205e-01  -3.2462316e+00
   6.0426560e+00  -4.5118249e-01  -9.8247660e-01
  -2.8926026e+00   6.4197230e+00   5.6772303e-01
  -7.4509966e-02   5.8742538e+00   1.6151771e+00
  -8.7348736e+00   9.0970279e+00  -4.6982979e+00
  -3.2218489e+00   4.5826134e+00  -1.6263581e+00
  -2.9950469e+00   5.1699530e+00  -2.3498748e+00
   5.2287097e+00   1.1143570e+00  -2.5702906e+00
  -3.2831543e+00  -1.1213338e+00  -1.1461634e+00
  -2.7111647e+00   7.2943574e+00  -2.8832890e+00
  -2.6678514e-01   5.9283551e+00   1.7052450e+00
  -9.5223614e-01   1.8441295e-01  -4.3972025e+00
  -2.0941772e+00   6.7760623e+00   1.4374534e+00
  -2.9040271e+00   6.3102292e+00   5.4761914e-01
   5.3953471e+00   1.7121452e+00  -2.3273992e+00
   8.6058644e-02  -2.3094585e+00   1.5114728e+00
   4.4541450e+00   1.8891646e+00   5.6382856e+00
   5.6627311e+00   7.8783296e+00   3.9234034e+00
  -1.0730828e+00   1.5421757e+00   7.9163148e+00
  -4.9044106e+00   5.3350963e-01   6.9073495e+00
  -5.6223388e+00   3.8489635e+00   6.4673993e+00
  -1.4872767e+00   2.1123329e+00   1.7294926e+00
   6.1511712e+00   1.5335095e+00  -6.2150158e-01
  -2.1446536e+00   8.2789672e+00   1.4024054e+00
  -3.2849030e+00   3.3872698e+00  -8.0880685e-01
  -3.2466935e+00   6.0783544e+00  -1.4873866e+00
   3.4903778e+00   4.1835147e+00  -4.1375612e+00
  -2.9261648e+00   5.8566910e+00  -2.4998218e+00
   3.2515036e+00   5.6027973e+00  -4.2657609e+00
   4.8193673e+00   6.6488483e+00  -3.0727315e+00
  -2.7608969e+00   4.8186537e+00  -2.8033294e+00
  -2.3077361e+00   9.3079453e+00  -3.4099157e+00
  -2.7993442e+00   5.3788761e+00  -2.7383466e+00
  -2.5678732e+00   2.3776960e+00  -3.0921199e+00
   4.0858352e+00   3.1605095e+00  -3.7435227e+00
   6.3064491e+00   2.6430285e+00   1.8224968e+00
   1.3809123e-02   4.8411913e+00  -4.7152973e+00
   4.0998737e+00   1.0494439e+01  -3.7328023e+00
   1.4970483e+00   5.3960399e+00  -4.7868594e+00
  -3.2872870e+00   3.3439652e+00  -8.7533341e-01
  -9.3398164e+00   5.9095235e+00   6.0908899e-01
  -1.7567090e+00   4.7606564e+00  -3.9144368e+00
  -3.1682134e+00   1.0608360e+01  -8.8257054e-02
   3.8950084e+00   8.3558999e+00  -3.8823316e+00
  -6.0302195e+00   6.5646900e+00   6.1706267e+00
   1.2759505e+00   4.1523915e+00  -4.8054113e+00
   4.4506952e+00   5.1842334e+00  -3.4400434e+00
  -2.6890413e+00   5.2291774e+00  -2.9175063e+00
  -3.5999209e-02   3.7727770e+00  -4.7045995e+00
  -7.8050753e-01   1.1662122e+01  -4.4719963e+00
   6.1194713e-02   3.5346788e+00  -4.7249434e+00
  -2.1027827e+00   2.9088029e+00   1.4316120e+00
  -3.1536444e+00   7.3991330e+00   7.6195595e+00
  -2.4089915e+00   2.9611030e+00  -3.2940822e+00
   6.1535759e+00   7.6283724e+00   2.6104962e+00
  -2.2050425e+00   4.6686451e+00   1.3579119e+00
  -1.3228682e-01   5.0683385e+00   1.6456990e+00
  -5.8254852e-01   5.7246432e+00  -4.5478304e+00
  -1.5270855e+00   9.4257462e+00  -4.0774595e+00
  -6.6459289e+00   5.5176537e+00   5.6461791e+00
   4.3356777e+00   5.7546322e+00   5.7590542e+00
  -2.8885969e+00   1.6656816e+00  -2.5748967e+00
   4.5772884e+00   3.7032983e+00  -3.3215256e+00
  -2.9783947e+00   7.5471008e+00  -2.3877743e+00
  -3.1973190e+00   5.8947053e+00  -1.7394084e+00
  -4.6838402e-01   4.7468489e-01  -4.5867727e+00
  -6.1188559e-01   1.1552415e+01  -4.5372671e+00
   5.5962871e-01   1.0433620e-01   7.0201700e-01
   2.7608216e+00   9.8515082e+00  -4.4824237e+00
  -1.2242568e+00   1.5974772e+00  -4.2601330e+00
  -3.0234425e+00  -3.7399550e-01  -2.2824269e+00
   6.4353480e-03   1.0537766e+01  -4.7137498e+00
  -9.2799432e+00   7.7577804e+00  -2.9255595e+00
   6.1545392e+00   2.1694712e+00  -6.0883997e-01
  -2.1497783e+00   6.5860189e+00   1.3987397e+00
   1.4101969e+00   1.0317238e+01   7.5382781e+00
   6.3189269e+00   3.5749534e+00   1.7209528e+00
  -6.8423120e-01   4.2914003e+00   1.8075025e+00
  -1.2952304e+00   6.4944773e+00  -4.2203285e+00
   5.1623908e+00   7.6817868e+00   4.7706240e+00
  -1.5897918e+00   5.2937597e-01   1.6952803e+00
  -2.8371304e+00   3.9727154e+00  -2.6714642e+00
   3.3829301e+00   3.8244274e+00   6.5563122e+00
   4.3370584e+00   2.3677128e+00  -3.5403472e+00
  -3.0966780e+00   9.9371675e+00  -2.0879527e+00
   6.2882069e+00   8.7472537e+00   1.9517626e+00
  -3.2112305e+00   2.7285094e+00  -2.5719211e-01
  -7.7303001e-01   8.1881418e+00   7.9136892e+00
  -2.2964170e+00   3.7078470e+00  -3.4223206e+00
  -8.5490015e-01   3.4597152e+00  -4.4406567e+00
   6.0097590e+00   7.4061348e+00  -1.0780629e+00
   3.5150048e+00   3.9438792e-01   6.4615839e+00
  -3.0855067e+00   8.3697460e+00   1.6035019e-01
   4.6737815e+00   4.0372522e+00  -3.2260289e+00
  -1.6622235e+00   1.6427527e+00  -3.9843199e+00
  -4.6901455e+00   1.0031781e+01   7.0204037e+00
  -8.8236300e-01   2.3574472e+00   1.8196494e+00
  -1.1040370e+00   2.9079985e+00   1.8085174e+00
   5.2881765e+00   5.5833451e+00   4.5820908e+00
  -2.8964382e+00   8.6162757e+00   5.6101611e-01
   6.0111642e+00   3.6373126e+00  -1.0740841e+00
  -3.2285776e+00   1.3034025e+00  -3.3958039e-01
  -1.4405633e+00   4.2125272e+00  -4.1331660e+00
   5.9257974e+00   6.1932725e+00  -1.3013534e+00
   2.7238050e+00   3.6516661e+00  -4.4963783e+00
   1.6667431e-01   2.0871910e+00  -4.7445773e+00
  -1.6649960e+00   8.7510652e+00  -3.9823269e+00
  -3.3493786e-01   6.7055230e+00   1.7299186e+00
   3.8985794e+00   3.9907854e+00  -3.8798487e+00
  -2.2184143e+00   8.4956036e+00   1.3476676e+00
  -2.8848604e+00   4.4593405e+00  -2.5821403e+00
   2.5694305e+00   5.9836597e-01  -4.5511270e+00
   6.0004380e+00   1.0074198e+00  -1.1042346e+00
   5.7873177e+00   4.9037251e+00  -1.6210918e+00
  -8.9501769e-01   5.7993268e+00  -4.4230880e+00
  -1.6248060e+00   9.2350342e+00  -4.0108872e+00
   4.4063360e+00   6.8244385e+00   5.6877148e+00
  -2.7220838e+00   7.6575879e+00   8.2971842e-01
   2.4483308e-01   7.3309640e+00  -4.7575104e+00
  -5.5318990e+00   5.2624247e+00   6.5283524e+00
   5.7509397e+00   5.4042396e+00  -1.6973489e+00
   4.5547471e+00   4.1170162e+00  -3.3431761e+00
   5.2363045e+00   1.9299800e+00   4.6614605e+00
  -3.0578253e+00  -1.1923324e+00   2.3013527e-01
   2.0722105e-01   7.8386932e+00   1.4096955e+00
  -3.0257890e+00   1.3095136e+00   3.0502270e-01
  -9.1080287e+00   1.8842360e+00   1.6120898e+00
  -3.0472825e+00   4.3933092e-01  -2.2227033e+00
   6.2298323e+00   5.0874316e+00  -2.9043653e-01
   3.5864174e+00   5.3523075e+00  -4.0814830e+00
  -9.5594971e-01   4.1791900e+00   1.8187899e+00
  -2.8243830e+00  -6.6332029e-01  -2.6943826e+00
  -3.1386764e+00   8.8981700e+00   9.1116600e-03
   5.0687331e+00   2.7919481e+00  -2.7807621e+00
  -3.0593119e+00   5.5886474e+00  -2.1913582e+00
   1.9285815e+00   5.7665829e+00  -4.7214790e+00
   6.1330685e+00   3.3448458e+00  -6.8776585e-01
  -2.3876789e+00   4.0053067e+00   1.2046134e+00
